image_id,image_name,is_training,sift_keypoints,truth_is_flying
3134,055.Evening_Grosbeak/Evening_Grosbeak_0011_37913.jpg,1,,0
3139,055.Evening_Grosbeak/Evening_Grosbeak_0044_37938.jpg,1,,0
3141,055.Evening_Grosbeak/Evening_Grosbeak_0001_37437.jpg,1,,0
3142,055.Evening_Grosbeak/Evening_Grosbeak_0072_37301.jpg,1,,0
3143,055.Evening_Grosbeak/Evening_Grosbeak_0051_37954.jpg,1,,0
3145,055.Evening_Grosbeak/Evening_Grosbeak_0133_37976.jpg,1,,0
3147,055.Evening_Grosbeak/Evening_Grosbeak_0079_37979.jpg,1,,0
3149,055.Evening_Grosbeak/Evening_Grosbeak_0115_37490.jpg,1,,0
3152,055.Evening_Grosbeak/Evening_Grosbeak_0132_38025.jpg,1,,0
3157,055.Evening_Grosbeak/Evening_Grosbeak_0112_37922.jpg,1,,0
3158,055.Evening_Grosbeak/Evening_Grosbeak_0093_37608.jpg,1,,0
3159,055.Evening_Grosbeak/Evening_Grosbeak_0102_37927.jpg,1,,0
3160,055.Evening_Grosbeak/Evening_Grosbeak_0041_37928.jpg,1,,0
3161,055.Evening_Grosbeak/Evening_Grosbeak_0107_37933.jpg,1,,0
3163,055.Evening_Grosbeak/Evening_Grosbeak_0104_37661.jpg,1,,0
3164,055.Evening_Grosbeak/Evening_Grosbeak_0069_37684.jpg,1,,0
3165,055.Evening_Grosbeak/Evening_Grosbeak_0101_37697.jpg,1,,0
3167,055.Evening_Grosbeak/Evening_Grosbeak_0033_37707.jpg,1,,0
3173,055.Evening_Grosbeak/Evening_Grosbeak_0022_37761.jpg,1,,0
3174,055.Evening_Grosbeak/Evening_Grosbeak_0070_37767.jpg,1,,0
3175,055.Evening_Grosbeak/Evening_Grosbeak_0016_37613.jpg,1,,0
3177,055.Evening_Grosbeak/Evening_Grosbeak_0046_37280.jpg,1,,0
3178,055.Evening_Grosbeak/Evening_Grosbeak_0065_37296.jpg,1,,0
3180,055.Evening_Grosbeak/Evening_Grosbeak_0130_37813.jpg,1,,0
3181,055.Evening_Grosbeak/Evening_Grosbeak_0075_37302.jpg,1,,0
3183,055.Evening_Grosbeak/Evening_Grosbeak_0027_37824.jpg,1,,0
3187,055.Evening_Grosbeak/Evening_Grosbeak_0034_37349.jpg,1,,0
3188,055.Evening_Grosbeak/Evening_Grosbeak_0100_37863.jpg,1,,0
3189,055.Evening_Grosbeak/Evening_Grosbeak_0122_37864.jpg,1,,0
3196,056.Pine_Grosbeak/Pine_Grosbeak_0104_38362.jpg,1,,0
3197,056.Pine_Grosbeak/Pine_Grosbeak_0058_38431.jpg,1,,0
3200,056.Pine_Grosbeak/Pine_Grosbeak_0003_38437.jpg,1,,0
3203,056.Pine_Grosbeak/Pine_Grosbeak_0038_38956.jpg,1,,0
3205,056.Pine_Grosbeak/Pine_Grosbeak_0036_38968.jpg,1,,0
3207,056.Pine_Grosbeak/Pine_Grosbeak_0012_38466.jpg,1,,0
3208,056.Pine_Grosbeak/Pine_Grosbeak_0068_38981.jpg,1,,0
3209,056.Pine_Grosbeak/Pine_Grosbeak_0002_38214.jpg,1,,0
3210,056.Pine_Grosbeak/Pine_Grosbeak_0102_38216.jpg,1,,0
3212,056.Pine_Grosbeak/Pine_Grosbeak_0050_38475.jpg,1,,0
3213,056.Pine_Grosbeak/Pine_Grosbeak_0100_38988.jpg,1,,0
3214,056.Pine_Grosbeak/Pine_Grosbeak_0097_38735.jpg,1,,0
3215,056.Pine_Grosbeak/Pine_Grosbeak_0043_38992.jpg,1,,0
3221,056.Pine_Grosbeak/Pine_Grosbeak_0078_38242.jpg,1,,0
3224,056.Pine_Grosbeak/Pine_Grosbeak_0114_38259.jpg,1,,0
3229,056.Pine_Grosbeak/Pine_Grosbeak_0105_38210.jpg,1,,0
3232,056.Pine_Grosbeak/Pine_Grosbeak_0082_38552.jpg,1,,0
3235,056.Pine_Grosbeak/Pine_Grosbeak_0059_38581.jpg,1,,0
3236,056.Pine_Grosbeak/Pine_Grosbeak_0035_38729.jpg,1,,0
3238,056.Pine_Grosbeak/Pine_Grosbeak_0019_38845.jpg,1,,0
3241,056.Pine_Grosbeak/Pine_Grosbeak_0107_38351.jpg,1,,0
3245,056.Pine_Grosbeak/Pine_Grosbeak_0049_38380.jpg,1,,0
3248,056.Pine_Grosbeak/Pine_Grosbeak_0054_38953.jpg,1,,0
3250,057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0029_39434.jpg,1,,0
3255,057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0097_39514.jpg,1,,0
3256,057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0088_39035.jpg,1,,0
3260,057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0084_39053.jpg,1,,0
3262,057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0067_39592.jpg,1,,0
3263,057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0125_39597.jpg,1,,0
3265,057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0068_39094.jpg,1,,0
3266,057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0077_39613.jpg,1,,0
3268,057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0081_39136.jpg,1,,0
3270,057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0086_39658.jpg,1,,0
3271,057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0012_39149.jpg,1,,0
3272,057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0020_39152.jpg,1,,0
3274,057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0042_39158.jpg,1,,0
3275,057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0017_39161.jpg,1,,1
3278,057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0050_39695.jpg,1,,0
3279,057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0104_39189.jpg,1,,0
3281,057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0106_39714.jpg,1,,0
3283,057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0011_39207.jpg,1,,0
3286,057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0080_39734.jpg,1,,0
3288,057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0135_39227.jpg,1,,0
3289,057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0062_39234.jpg,1,,0
3293,057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0114_39770.jpg,1,,0
3297,057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0019_39274.jpg,1,,0
3300,057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0075_39795.jpg,1,,0
3304,057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0063_39802.jpg,1,,0
3311,058.Pigeon_Guillemot/Pigeon_Guillemot_0069_40278.jpg,1,,0
3316,058.Pigeon_Guillemot/Pigeon_Guillemot_0084_40217.jpg,1,,0
3320,058.Pigeon_Guillemot/Pigeon_Guillemot_0083_39980.jpg,1,,0
3324,058.Pigeon_Guillemot/Pigeon_Guillemot_0025_40511.jpg,1,,0
3325,058.Pigeon_Guillemot/Pigeon_Guillemot_0019_40515.jpg,1,,0
3333,058.Pigeon_Guillemot/Pigeon_Guillemot_0014_40040.jpg,1,,0
3334,058.Pigeon_Guillemot/Pigeon_Guillemot_0064_40044.jpg,1,,1
3335,058.Pigeon_Guillemot/Pigeon_Guillemot_0028_40046.jpg,1,,0
3336,058.Pigeon_Guillemot/Pigeon_Guillemot_0041_39807.jpg,1,,0
3337,058.Pigeon_Guillemot/Pigeon_Guillemot_0024_39814.jpg,1,,0
3339,058.Pigeon_Guillemot/Pigeon_Guillemot_0105_40078.jpg,1,,0
3341,058.Pigeon_Guillemot/Pigeon_Guillemot_0020_40088.jpg,1,,0
3343,058.Pigeon_Guillemot/Pigeon_Guillemot_0090_40090.jpg,1,,0
3348,058.Pigeon_Guillemot/Pigeon_Guillemot_0103_39882.jpg,1,,1
3349,058.Pigeon_Guillemot/Pigeon_Guillemot_0026_40126.jpg,1,,0
3360,058.Pigeon_Guillemot/Pigeon_Guillemot_0098_39902.jpg,1,,0
3362,058.Pigeon_Guillemot/Pigeon_Guillemot_0072_39905.jpg,1,,1
3363,058.Pigeon_Guillemot/Pigeon_Guillemot_0055_40171.jpg,1,,1
3365,058.Pigeon_Guillemot/Pigeon_Guillemot_0058_40184.jpg,1,,0
3369,059.California_Gull/California_Gull_0025_41479.jpg,1,,1
3371,059.California_Gull/California_Gull_0096_40978.jpg,1,,1
3373,059.California_Gull/California_Gull_0029_41506.jpg,1,,0
3374,059.California_Gull/California_Gull_0053_41011.jpg,1,,0
3375,059.California_Gull/California_Gull_0111_41033.jpg,1,,0
3380,059.California_Gull/California_Gull_0103_41044.jpg,1,,0
3381,059.California_Gull/California_Gull_0052_41047.jpg,1,,0
3382,059.California_Gull/California_Gull_0064_41562.jpg,1,,0
3385,059.California_Gull/California_Gull_0006_41079.jpg,1,,0
3387,059.California_Gull/California_Gull_0100_41088.jpg,1,,0
3388,059.California_Gull/California_Gull_0093_41111.jpg,1,,0
3389,059.California_Gull/California_Gull_0105_41116.jpg,1,,0
3392,059.California_Gull/California_Gull_0009_40662.jpg,1,,0
3394,059.California_Gull/California_Gull_0066_41188.jpg,1,,0
3395,059.California_Gull/California_Gull_0092_41300.jpg,1,,0
3396,059.California_Gull/California_Gull_0121_41196.jpg,1,,0
3397,059.California_Gull/California_Gull_0046_41209.jpg,1,,0
3398,059.California_Gull/California_Gull_0055_41218.jpg,1,,1
3401,059.California_Gull/California_Gull_0114_41267.jpg,1,,0
3402,059.California_Gull/California_Gull_0059_40764.jpg,1,,0
3405,059.California_Gull/California_Gull_0012_41272.jpg,1,,0
3407,059.California_Gull/California_Gull_0076_40788.jpg,1,,0
3412,059.California_Gull/California_Gull_0032_41335.jpg,1,,0
3415,059.California_Gull/California_Gull_0074_41358.jpg,1,,0
3422,059.California_Gull/California_Gull_0135_41383.jpg,1,,0
3423,059.California_Gull/California_Gull_0008_40942.jpg,1,,0
3424,059.California_Gull/California_Gull_0019_41377.jpg,1,,0
3425,059.California_Gull/California_Gull_0109_41465.jpg,1,,0
3426,059.California_Gull/California_Gull_0031_41469.jpg,1,,0
3427,059.California_Gull/California_Gull_0021_41471.jpg,1,,0
3429,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0087_44550.jpg,1,,0
3430,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0049_45065.jpg,1,,0
3431,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0078_44461.jpg,1,,0
3435,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0023_45090.jpg,1,,0
3437,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0032_44594.jpg,1,,0
3438,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0093_44724.jpg,1,,0
3439,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0002_44612.jpg,1,,0
3440,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0034_44625.jpg,1,,0
3441,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0028_44628.jpg,1,,0
3443,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0067_45156.jpg,1,,0
3447,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0138_44694.jpg,1,,0
3451,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0081_45223.jpg,1,,0
3456,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0060_44215.jpg,1,,0
3458,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0133_44738.jpg,1,,0
3459,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0129_44742.jpg,1,,0
3460,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0134_44743.jpg,1,,0
3462,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0126_44761.jpg,1,,0
3463,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0073_44253.jpg,1,,0
3464,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0127_44258.jpg,1,,0
3466,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0012_44264.jpg,1,,0
3467,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0086_44268.jpg,1,,1
3468,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0057_44807.jpg,1,,0
3471,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0014_44832.jpg,1,,0
3473,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0091_44848.jpg,1,,0
3481,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0045_44906.jpg,1,,0
3482,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0132_44435.jpg,1,,0
3484,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0096_45012.jpg,1,,0
3486,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0051_44543.jpg,1,,0
3488,061.Heermann_Gull/Heermann_Gull_0076_45597.jpg,1,,0
3493,061.Heermann_Gull/Heermann_Gull_0122_45627.jpg,1,,0
3497,061.Heermann_Gull/Heermann_Gull_0128_45663.jpg,1,,0
3498,061.Heermann_Gull/Heermann_Gull_0089_45679.jpg,1,,0
3501,061.Heermann_Gull/Heermann_Gull_0130_45700.jpg,1,,0
3502,061.Heermann_Gull/Heermann_Gull_0044_45705.jpg,1,,0
3503,061.Heermann_Gull/Heermann_Gull_0077_45711.jpg,1,,1
3504,061.Heermann_Gull/Heermann_Gull_0073_45714.jpg,1,,0
3506,061.Heermann_Gull/Heermann_Gull_0112_45748.jpg,1,,0
3507,061.Heermann_Gull/Heermann_Gull_0139_45749.jpg,1,,0
3508,061.Heermann_Gull/Heermann_Gull_0056_45751.jpg,1,,0
3509,061.Heermann_Gull/Heermann_Gull_0098_45753.jpg,1,,0
3510,061.Heermann_Gull/Heermann_Gull_0035_45754.jpg,1,,0
3512,061.Heermann_Gull/Heermann_Gull_0032_45774.jpg,1,,0
3516,061.Heermann_Gull/Heermann_Gull_0135_45283.jpg,1,,0
3517,061.Heermann_Gull/Heermann_Gull_0115_45797.jpg,1,,0
3518,061.Heermann_Gull/Heermann_Gull_0142_45798.jpg,1,,0
3520,061.Heermann_Gull/Heermann_Gull_0086_45304.jpg,1,,0
3523,061.Heermann_Gull/Heermann_Gull_0008_45839.jpg,1,,0
3524,061.Heermann_Gull/Heermann_Gull_0053_45854.jpg,1,,0
3532,061.Heermann_Gull/Heermann_Gull_0141_45391.jpg,1,,0
3535,061.Heermann_Gull/Heermann_Gull_0020_45409.jpg,1,,0
3539,061.Heermann_Gull/Heermann_Gull_0043_45939.jpg,1,,0
3540,061.Heermann_Gull/Heermann_Gull_0100_45440.jpg,1,,0
3542,061.Heermann_Gull/Heermann_Gull_0079_45468.jpg,1,,0
3544,061.Heermann_Gull/Heermann_Gull_0024_45486.jpg,1,,0
3545,061.Heermann_Gull/Heermann_Gull_0015_41392.jpg,1,,0
3546,061.Heermann_Gull/Heermann_Gull_0131_45548.jpg,1,,1
3551,062.Herring_Gull/Herring_Gull_0105_46113.jpg,1,,0
3553,062.Herring_Gull/Herring_Gull_0042_46637.jpg,1,,0
3555,062.Herring_Gull/Herring_Gull_0094_47172.jpg,1,,1
3558,062.Herring_Gull/Herring_Gull_0141_47184.jpg,1,,0
3559,062.Herring_Gull/Herring_Gull_0130_46675.jpg,1,,0
3560,062.Herring_Gull/Herring_Gull_0054_46164.jpg,1,,0
3561,062.Herring_Gull/Herring_Gull_0100_46677.jpg,1,,0
3563,062.Herring_Gull/Herring_Gull_0129_46708.jpg,1,,1
3564,062.Herring_Gull/Herring_Gull_0116_47222.jpg,1,,0
3565,062.Herring_Gull/Herring_Gull_0047_46218.jpg,1,,0
3567,062.Herring_Gull/Herring_Gull_0024_48309.jpg,1,,0
3571,062.Herring_Gull/Herring_Gull_0051_46276.jpg,1,,0
3572,062.Herring_Gull/Herring_Gull_0014_47814.jpg,1,,0
3575,062.Herring_Gull/Herring_Gull_0052_46810.jpg,1,,0
3578,062.Herring_Gull/Herring_Gull_0143_46461.jpg,1,,0
3583,062.Herring_Gull/Herring_Gull_0075_48935.jpg,1,,1
3586,062.Herring_Gull/Herring_Gull_0084_46406.jpg,1,,1
3587,062.Herring_Gull/Herring_Gull_0106_46930.jpg,1,,0
3588,062.Herring_Gull/Herring_Gull_0039_46420.jpg,1,,0
3589,062.Herring_Gull/Herring_Gull_0010_46425.jpg,1,,0
3590,062.Herring_Gull/Herring_Gull_0114_46956.jpg,1,,0
3591,062.Herring_Gull/Herring_Gull_0140_46455.jpg,1,,0
3595,062.Herring_Gull/Herring_Gull_0139_47006.jpg,1,,0
3597,062.Herring_Gull/Herring_Gull_0026_48041.jpg,1,,0
3599,062.Herring_Gull/Herring_Gull_0004_48046.jpg,1,,1
3602,062.Herring_Gull/Herring_Gull_0095_48058.jpg,1,,0
3605,062.Herring_Gull/Herring_Gull_0065_48098.jpg,1,,0
3606,062.Herring_Gull/Herring_Gull_0048_46061.jpg,1,,0
3608,063.Ivory_Gull/Ivory_Gull_0104_49666.jpg,1,,0
3609,063.Ivory_Gull/Ivory_Gull_0039_49412.jpg,1,,0
3610,063.Ivory_Gull/Ivory_Gull_0052_50013.jpg,1,,0
3611,063.Ivory_Gull/Ivory_Gull_0061_49416.jpg,1,,0
3612,063.Ivory_Gull/Ivory_Gull_0037_49068.jpg,1,,0
3614,063.Ivory_Gull/Ivory_Gull_0041_49172.jpg,1,,0
3616,063.Ivory_Gull/Ivory_Gull_0079_49179.jpg,1,,0
3617,063.Ivory_Gull/Ivory_Gull_0040_49180.jpg,1,,0
3618,063.Ivory_Gull/Ivory_Gull_0045_49696.jpg,1,,0
3620,063.Ivory_Gull/Ivory_Gull_0107_49186.jpg,1,,0
3621,063.Ivory_Gull/Ivory_Gull_0089_49699.jpg,1,,0
3625,063.Ivory_Gull/Ivory_Gull_0015_49199.jpg,1,,0
3628,063.Ivory_Gull/Ivory_Gull_0098_49810.jpg,1,,0
3629,063.Ivory_Gull/Ivory_Gull_0099_49218.jpg,1,,0
3630,063.Ivory_Gull/Ivory_Gull_0117_49227.jpg,1,,0
3634,063.Ivory_Gull/Ivory_Gull_0036_49754.jpg,1,,1
3635,063.Ivory_Gull/Ivory_Gull_0043_49755.jpg,1,,0
3637,063.Ivory_Gull/Ivory_Gull_0035_49523.jpg,1,,0
3640,063.Ivory_Gull/Ivory_Gull_0005_49021.jpg,1,,0
3645,063.Ivory_Gull/Ivory_Gull_0105_49559.jpg,1,,0
3647,063.Ivory_Gull/Ivory_Gull_0082_49306.jpg,1,,1
3650,063.Ivory_Gull/Ivory_Gull_0065_49566.jpg,1,,1
3653,063.Ivory_Gull/Ivory_Gull_0055_49353.jpg,1,,1
3655,063.Ivory_Gull/Ivory_Gull_0074_49698.jpg,1,,0
3657,063.Ivory_Gull/Ivory_Gull_0027_48974.jpg,1,,1
3658,063.Ivory_Gull/Ivory_Gull_0059_49662.jpg,1,,0
3660,063.Ivory_Gull/Ivory_Gull_0096_49487.jpg,1,,0
3661,063.Ivory_Gull/Ivory_Gull_0109_49382.jpg,1,,0
3663,063.Ivory_Gull/Ivory_Gull_0020_49978.jpg,1,,0
3670,064.Ring_billed_Gull/Ring_Billed_Gull_0020_50204.jpg,1,,0
3671,064.Ring_billed_Gull/Ring_Billed_Gull_0074_52258.jpg,1,,0
3672,064.Ring_billed_Gull/Ring_Billed_Gull_0114_50214.jpg,1,,1
3674,064.Ring_billed_Gull/Ring_Billed_Gull_0100_52779.jpg,1,,0
3675,064.Ring_billed_Gull/Ring_Billed_Gull_0129_51246.jpg,1,,1
3676,064.Ring_billed_Gull/Ring_Billed_Gull_0063_51256.jpg,1,,1
3678,064.Ring_billed_Gull/Ring_Billed_Gull_0027_51266.jpg,1,,1
3681,064.Ring_billed_Gull/Ring_Billed_Gull_0033_51288.jpg,1,,0
3687,064.Ring_billed_Gull/Ring_Billed_Gull_0125_51307.jpg,1,,0
3689,064.Ring_billed_Gull/Ring_Billed_Gull_0070_51316.jpg,1,,0
3690,064.Ring_billed_Gull/Ring_Billed_Gull_0118_51322.jpg,1,,0
3692,064.Ring_billed_Gull/Ring_Billed_Gull_0052_51357.jpg,1,,0
3693,064.Ring_billed_Gull/Ring_Billed_Gull_0117_51363.jpg,1,,1
3694,064.Ring_billed_Gull/Ring_Billed_Gull_0131_51370.jpg,1,,0
3695,064.Ring_billed_Gull/Ring_Billed_Gull_0101_51375.jpg,1,,0
3697,064.Ring_billed_Gull/Ring_Billed_Gull_0095_50362.jpg,1,,0
3700,064.Ring_billed_Gull/Ring_Billed_Gull_0098_51410.jpg,1,,0
3701,064.Ring_billed_Gull/Ring_Billed_Gull_0017_51412.jpg,1,,0
3702,064.Ring_billed_Gull/Ring_Billed_Gull_0054_51414.jpg,1,,0
3703,064.Ring_billed_Gull/Ring_Billed_Gull_0001_51416.jpg,1,,0
3706,064.Ring_billed_Gull/Ring_Billed_Gull_0028_51454.jpg,1,,1
3709,064.Ring_billed_Gull/Ring_Billed_Gull_0003_51480.jpg,1,,0
3710,064.Ring_billed_Gull/Ring_Billed_Gull_0127_51485.jpg,1,,0
3712,064.Ring_billed_Gull/Ring_Billed_Gull_0018_51505.jpg,1,,0
3715,064.Ring_billed_Gull/Ring_Billed_Gull_0092_51521.jpg,1,,0
3718,064.Ring_billed_Gull/Ring_Billed_Gull_0119_51551.jpg,1,,0
3720,064.Ring_billed_Gull/Ring_Billed_Gull_0059_51554.jpg,1,,0
3721,064.Ring_billed_Gull/Ring_Billed_Gull_0050_51567.jpg,1,,0
3724,064.Ring_billed_Gull/Ring_Billed_Gull_0108_51108.jpg,1,,0
3725,064.Ring_billed_Gull/Ring_Billed_Gull_0055_51156.jpg,1,,0
3728,065.Slaty_backed_Gull/Slaty_Backed_Gull_0081_53264.jpg,1,,1
3730,065.Slaty_backed_Gull/Slaty_Backed_Gull_0072_53314.jpg,1,,1
3734,065.Slaty_backed_Gull/Slaty_Backed_Gull_0030_796003.jpg,1,,1
3736,065.Slaty_backed_Gull/Slaty_Backed_Gull_0076_796005.jpg,1,,1
3737,065.Slaty_backed_Gull/Slaty_Backed_Gull_0021_796008.jpg,1,,1
3738,065.Slaty_backed_Gull/Slaty_Backed_Gull_0043_796009.jpg,1,,1
3739,065.Slaty_backed_Gull/Slaty_Backed_Gull_0020_796012.jpg,1,,0
3741,065.Slaty_backed_Gull/Slaty_Backed_Gull_0006_796014.jpg,1,,0
3743,065.Slaty_backed_Gull/Slaty_Backed_Gull_0077_796017.jpg,1,,0
3746,065.Slaty_backed_Gull/Slaty_Backed_Gull_0033_796023.jpg,1,,0
3747,065.Slaty_backed_Gull/Slaty_Backed_Gull_0058_796024.jpg,1,,0
3748,065.Slaty_backed_Gull/Slaty_Backed_Gull_0045_796025.jpg,1,,0
3752,065.Slaty_backed_Gull/Slaty_Backed_Gull_0031_796029.jpg,1,,0
3754,065.Slaty_backed_Gull/Slaty_Backed_Gull_0051_796031.jpg,1,,0
3756,065.Slaty_backed_Gull/Slaty_Backed_Gull_0046_796035.jpg,1,,0
3757,065.Slaty_backed_Gull/Slaty_Backed_Gull_0071_796037.jpg,1,,1
3759,065.Slaty_backed_Gull/Slaty_Backed_Gull_0038_796044.jpg,1,,1
3761,065.Slaty_backed_Gull/Slaty_Backed_Gull_0032_796046.jpg,1,,1
3762,065.Slaty_backed_Gull/Slaty_Backed_Gull_0025_796047.jpg,1,,0
3764,065.Slaty_backed_Gull/Slaty_Backed_Gull_0053_796051.jpg,1,,0
3770,065.Slaty_backed_Gull/Slaty_Backed_Gull_0084_786383.jpg,1,,0
3774,065.Slaty_backed_Gull/Slaty_Backed_Gull_0002_53238.jpg,1,,0
3775,065.Slaty_backed_Gull/Slaty_Backed_Gull_0029_45047.jpg,1,,0
3776,065.Slaty_backed_Gull/Slaty_Backed_Gull_0026_53245.jpg,1,,0
3780,066.Western_Gull/Western_Gull_0002_54825.jpg,1,,0
3781,066.Western_Gull/Western_Gull_0051_54320.jpg,1,,0
3783,066.Western_Gull/Western_Gull_0089_55306.jpg,1,,0
3784,066.Western_Gull/Western_Gull_0124_53838.jpg,1,,0
3785,066.Western_Gull/Western_Gull_0042_53843.jpg,1,,0
3786,066.Western_Gull/Western_Gull_0128_53852.jpg,1,,0
3787,066.Western_Gull/Western_Gull_0131_53349.jpg,1,,0
3790,066.Western_Gull/Western_Gull_0058_53882.jpg,1,,0
3792,066.Western_Gull/Western_Gull_0093_54925.jpg,1,,0
3794,066.Western_Gull/Western_Gull_0098_53925.jpg,1,,1
3795,066.Western_Gull/Western_Gull_0057_55312.jpg,1,,0
3799,066.Western_Gull/Western_Gull_0080_53445.jpg,1,,0
3801,066.Western_Gull/Western_Gull_0097_54508.jpg,1,,0
3802,066.Western_Gull/Western_Gull_0052_53485.jpg,1,,0
3805,066.Western_Gull/Western_Gull_0006_53504.jpg,1,,0
3807,066.Western_Gull/Western_Gull_0062_53538.jpg,1,,0
3810,066.Western_Gull/Western_Gull_0004_55605.jpg,1,,0
3811,066.Western_Gull/Western_Gull_0030_54083.jpg,1,,0
3812,066.Western_Gull/Western_Gull_0036_54329.jpg,1,,0
3815,066.Western_Gull/Western_Gull_0114_55644.jpg,1,,0
3817,066.Western_Gull/Western_Gull_0073_54118.jpg,1,,0
3818,066.Western_Gull/Western_Gull_0117_44697.jpg,1,,1
3819,066.Western_Gull/Western_Gull_0094_55156.jpg,1,,0
3822,066.Western_Gull/Western_Gull_0028_55680.jpg,1,,0
3824,066.Western_Gull/Western_Gull_0122_40866.jpg,1,,0
3832,066.Western_Gull/Western_Gull_0022_54607.jpg,1,,0
3833,066.Western_Gull/Western_Gull_0115_54950.jpg,1,,0
3835,066.Western_Gull/Western_Gull_0009_54768.jpg,1,,0
3839,067.Anna_Hummingbird/Anna_Hummingbird_0052_56344.jpg,1,,0
3841,067.Anna_Hummingbird/Anna_Hummingbird_0023_55841.jpg,1,,0
3843,067.Anna_Hummingbird/Anna_Hummingbird_0006_55871.jpg,1,,0
3845,067.Anna_Hummingbird/Anna_Hummingbird_0098_56388.jpg,1,,0
3850,067.Anna_Hummingbird/Anna_Hummingbird_0069_56933.jpg,1,,0
3853,067.Anna_Hummingbird/Anna_Hummingbird_0121_56436.jpg,1,,0
3854,067.Anna_Hummingbird/Anna_Hummingbird_0017_56954.jpg,1,,1
3858,067.Anna_Hummingbird/Anna_Hummingbird_0035_56493.jpg,1,,0
3860,067.Anna_Hummingbird/Anna_Hummingbird_0042_55990.jpg,1,,0
3861,067.Anna_Hummingbird/Anna_Hummingbird_0028_55993.jpg,1,,0
3862,067.Anna_Hummingbird/Anna_Hummingbird_0109_57022.jpg,1,,1
3864,067.Anna_Hummingbird/Anna_Hummingbird_0091_56004.jpg,1,,1
3865,067.Anna_Hummingbird/Anna_Hummingbird_0112_56353.jpg,1,,0
3867,067.Anna_Hummingbird/Anna_Hummingbird_0038_57036.jpg,1,,0
3868,067.Anna_Hummingbird/Anna_Hummingbird_0047_56049.jpg,1,,0
3869,067.Anna_Hummingbird/Anna_Hummingbird_0044_56066.jpg,1,,0
3872,067.Anna_Hummingbird/Anna_Hummingbird_0102_56087.jpg,1,,0
3873,067.Anna_Hummingbird/Anna_Hummingbird_0094_56092.jpg,1,,0
3874,067.Anna_Hummingbird/Anna_Hummingbird_0128_57047.jpg,1,,0
3887,067.Anna_Hummingbird/Anna_Hummingbird_0024_55760.jpg,1,,1
3888,067.Anna_Hummingbird/Anna_Hummingbird_0021_55763.jpg,1,,0
